"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Congo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2025M11",-0.17,"Frequency: Monthly","Repository: International Monetary Fund"
"Congo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025M11",0.28,"Frequency: Monthly","Repository: International Monetary Fund"
"Congo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2025M11",0.09,"Frequency: Monthly","Repository: International Monetary Fund"
"Congo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025M11",-3.72,"Frequency: Monthly","Repository: International Monetary Fund"
"Congo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025M11",-2.7,"Frequency: Monthly","Repository: International Monetary Fund"
"Colombia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",1.08,"Frequency: Monthly","Repository: International Monetary Fund"
"Colombia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M02",1.3,"Frequency: Monthly","Repository: International Monetary Fund"
"Colombia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M02",1.13,"Frequency: Monthly","Repository: International Monetary Fund"
"Colombia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M02",0.69,"Frequency: Monthly","Repository: International Monetary Fund"
"Colombia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M02",0.45,"Frequency: Monthly","Repository: International Monetary Fund"
"Colombia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M02",1.23,"Frequency: Monthly","Repository: International Monetary Fund"
"Colombia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M02",0.94,"Frequency: Monthly","Repository: International Monetary Fund"
"Colombia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M02",1.07,"Frequency: Monthly","Repository: International Monetary Fund"
"Colombia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M02",0.01,"Frequency: Monthly","Repository: International Monetary Fund"
"Colombia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M02",0.08,"Frequency: Monthly","Repository: International Monetary Fund"
"Colombia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2026M02",5.63,"Frequency: Monthly","Repository: International Monetary Fund"
"Colombia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M02",1.38,"Frequency: Monthly","Repository: International Monetary Fund"
"Colombia","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M02",1.02,"Frequency: Monthly","Repository: International Monetary Fund"
"Comoros","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025M12",0.75,"Frequency: Monthly","Repository: International Monetary Fund"
"Comoros","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025M12",0.99,"Frequency: Monthly","Repository: International Monetary Fund"
"Comoros","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025M12",0.25,"Frequency: Monthly","Repository: International Monetary Fund"
"Comoros","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025M12",0.07,"Frequency: Monthly","Repository: International Monetary Fund"
"Comoros","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M12",0.38,"Frequency: Monthly","Repository: International Monetary Fund"
"Comoros","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M12",0.4,"Frequency: Monthly","Repository: International Monetary Fund"
"Comoros","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025M12",0.32,"Frequency: Monthly","Repository: International Monetary Fund"
"Comoros","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2025M12",1.2,"Frequency: Monthly","Repository: International Monetary Fund"
"Comoros","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025M12",-0.08,"Frequency: Monthly","Repository: International Monetary Fund"
"Comoros","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025M12",0.44,"Frequency: Monthly","Repository: International Monetary Fund"
"Comoros","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025M12",-0.37,"Frequency: Monthly","Repository: International Monetary Fund"
"Cabo Verde","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M01",-1.71,"Frequency: Monthly","Repository: International Monetary Fund"
"Cabo Verde","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M01",-1.87,"Frequency: Monthly","Repository: International Monetary Fund"
"Cabo Verde","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M01",-0.08,"Frequency: Monthly","Repository: International Monetary Fund"
"Cabo Verde","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M01",-2.25,"Frequency: Monthly","Repository: International Monetary Fund"
"Cabo Verde","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M01",-4.43,"Frequency: Monthly","Repository: International Monetary Fund"
"Cabo Verde","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M01",3.62,"Frequency: Monthly","Repository: International Monetary Fund"
"Cabo Verde","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M01",0.11,"Frequency: Monthly","Repository: International Monetary Fund"
"Cabo Verde","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M01",-1.63,"Frequency: Monthly","Repository: International Monetary Fund"
"Cabo Verde","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M01",-0.27,"Frequency: Monthly","Repository: International Monetary Fund"
"Cabo Verde","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M01",0.66,"Frequency: Monthly","Repository: International Monetary Fund"
"Cabo Verde","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M01",0.29,"Frequency: Monthly","Repository: International Monetary Fund"
"Cabo Verde","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M01",-0.04,"Frequency: Monthly","Repository: International Monetary Fund"
"Costa Rica","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",-0.22,"Frequency: Monthly","Repository: International Monetary Fund"
"Curaçao","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2020M02",-0.3,"Frequency: Monthly","Repository: International Monetary Fund"
"Cayman Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2016M12",0.15,"Frequency: Monthly","Repository: International Monetary Fund"
"Cayman Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2016M12",-0.31,"Frequency: Monthly","Repository: International Monetary Fund"
"Cayman Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2016M12",0.79,"Frequency: Monthly","Repository: International Monetary Fund"
"Cayman Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2016M12",3.15,"Frequency: Monthly","Repository: International Monetary Fund"
"Cayman Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2016M12",-1.06,"Frequency: Monthly","Repository: International Monetary Fund"
"Cayman Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2016M12",0.18,"Frequency: Monthly","Repository: International Monetary Fund"
"Cayman Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2016M12",0.28,"Frequency: Monthly","Repository: International Monetary Fund"
"Cayman Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2016M12",-0.61,"Frequency: Monthly","Repository: International Monetary Fund"
"Cayman Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2016M12",2.32,"Frequency: Monthly","Repository: International Monetary Fund"
"Cayman Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2016M12",0.57,"Frequency: Monthly","Repository: International Monetary Fund"
"Cayman Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2016M12",4.69,"Frequency: Monthly","Repository: International Monetary Fund"
"Cayman Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2016M12",0.04,"Frequency: Monthly","Repository: International Monetary Fund"
"Cyprus","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",-0.12,"Frequency: Monthly","Repository: International Monetary Fund"
"Czechia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",-0.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Germany","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.24,"Frequency: Monthly","Repository: International Monetary Fund"
"Germany","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M02",0.07,"Frequency: Monthly","Repository: International Monetary Fund"
"Germany","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M02",0.08,"Frequency: Monthly","Repository: International Monetary Fund"
"Germany","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M02",1.6,"Frequency: Monthly","Repository: International Monetary Fund"
"Germany","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M02",-0.17,"Frequency: Monthly","Repository: International Monetary Fund"
"Germany","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M02",0.27,"Frequency: Monthly","Repository: International Monetary Fund"
"Germany","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M02",0.47,"Frequency: Monthly","Repository: International Monetary Fund"
"Germany","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M02",0.61,"Frequency: Monthly","Repository: International Monetary Fund"
"Germany","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M02",0.69,"Frequency: Monthly","Repository: International Monetary Fund"
"Germany","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2026M02",0.08,"Frequency: Monthly","Repository: International Monetary Fund"
"Germany","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M02",0.38,"Frequency: Monthly","Repository: International Monetary Fund"
"Germany","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M02",0.31,"Frequency: Monthly","Repository: International Monetary Fund"
"Djibouti","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025M10",0.19,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025M09",-0.35,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025M09",0.68,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025M09",0.81,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025M09",0.22,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M09",0.62,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M09",0.52,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025M09",2,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025M09",0.63,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2025M09",0.51,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025M09",1,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2025M09",0.5,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025M09",0.51,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025M09",1.45,"Frequency: Monthly","Repository: International Monetary Fund"
"Denmark","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",1.01,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M01",0.4,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M01",0.68,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M01",0.33,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M01",-0.29,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M01",0.26,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M01",0.09,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M01",0.52,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M01",-0.28,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M01",-0.01,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M01",0.3,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2026M01",1.79,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M01",1.13,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M01",0.34,"Frequency: Monthly","Repository: International Monetary Fund"
"Algeria","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025M11",1.44,"Frequency: Monthly","Repository: International Monetary Fund"
"Algeria","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025M11",-0.67,"Frequency: Monthly","Repository: International Monetary Fund"
"Algeria","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025M11",0.43,"Frequency: Monthly","Repository: International Monetary Fund"
"Algeria","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M11",0.07,"Frequency: Monthly","Repository: International Monetary Fund"
"Algeria","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025M11",0.32,"Frequency: Monthly","Repository: International Monetary Fund"
"Algeria","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025M11",10.74,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M01",0.37,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M01",1.26,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M01",-0.34,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M01",-0.31,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M01",1.24,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M01",0.25,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M01",-1.07,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M01",0.64,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M01",-0.02,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2026M01",0.08,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M01",0.33,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M01",1.34,"Frequency: Monthly","Repository: International Monetary Fund"
"Egypt","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",2.8,"Frequency: Monthly","Repository: International Monetary Fund"
"Spain","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.42,"Frequency: Monthly","Repository: International Monetary Fund"
"Estonia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.78,"Frequency: Monthly","Repository: International Monetary Fund"
"Ethiopia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M01",0.68,"Frequency: Monthly","Repository: International Monetary Fund"
"Finland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",1.05,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.99,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M02",2.53,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M02",1.53,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M02",0.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M02",0.38,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M02",0.45,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M02",-0.09,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M02",-1.5,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026M02",-0.3,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2026M02",0.4,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M02",-0.98,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M02",2.24,"Frequency: Monthly","Repository: International Monetary Fund"
"France","CPS - Consumer Price Index for Urban Households","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.62,"Frequency: Monthly","Repository: International Monetary Fund"
