"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 3. Clothing and footwear","2025",5.39,,"Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025",5.28,,"Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025",2.66,,"Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 6. Health","2025",2.27,,"Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 7. Transport","2025",15.66,,"Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 8. Communication","2025",3.05,,"Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 9. Recreation and culture","2025",3.3,,"Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 10. Education","2025",2.19,,"Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 11. Restaurants and hotels","2025",8.65,,"Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 12. Miscellaneous goods and services","2025",2.92,,"Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 1. Food and non-alcoholic beverages","2023",20,,"Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2023",1.4,,"Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 3. Clothing and footwear","2023",5.2,,"Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2023",28.4,,"Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2023",3.8,,"Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 6. Health","2023",7.7,,"Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 7. Transport","2023",13.1,,"Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 8. Communication","2023",4.5,,"Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 9. Recreation and culture","2023",2.4,,"Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 10. Education","2023",6.6,,"Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 11. Restaurants and hotels","2023",2.8,,"Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 12. Miscellaneous goods and services","2023",4.1,,"Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025",34.08,,"Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025",0.65,,"Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 3. Clothing and footwear","2025",5.21,,"Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025",7.22,,"Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025",5.21,,"Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 6. Health","2025",9.28,,"Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 7. Transport","2025",7.53,,"Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 8. Communication","2025",3.86,,"Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 9. Recreation and culture","2025",1.03,,"Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 10. Education","2025",4.83,,"Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 11. Restaurants and hotels","2025",17.12,,"Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 12. Miscellaneous goods and services","2025",3.98,,"Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025",40.4,,"Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025",0.34,,"Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 3. Clothing and footwear","2025",10.25,,"Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025",24.09,,"Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025",5.07,,"Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 6. Health","2025",4.03,,"Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 7. Transport","2025",3.6,,"Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 8. Communication","2025",4.06,,"Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 9. Recreation and culture","2025",0.88,,"Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 10. Education","2025",4.06,,"Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 11. Restaurants and hotels","2025",0.64,,"Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 12. Miscellaneous goods and services","2025",2.57,,"Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025",27.37,,"Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025",2.49,,"Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 3. Clothing and footwear","2025",2.79,,"Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025",26.52,,"Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025",3.83,,"Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 6. Health","2025",3.34,,"Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 7. Transport","2025",11.68,,"Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 8. Communication","2025",6.03,,"Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 9. Recreation and culture","2025",1.7,,"Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 10. Education","2025",4.3,,"Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 11. Restaurants and hotels","2025",3.85,,"Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 12. Miscellaneous goods and services","2025",6.1,,"Repository: International Monetary Fund"
"Sri Lanka","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 1. Food and non-alcoholic beverages","2024",39.2,,"Repository: International Monetary Fund"
"Sri Lanka","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2024",1.9,,"Repository: International Monetary Fund"
"Sri Lanka","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 3. Clothing and footwear","2024",3,,"Repository: International Monetary Fund"
"Sri Lanka","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2024",22.9,,"Repository: International Monetary Fund"
"Sri Lanka","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2024",3,,"Repository: International Monetary Fund"
"Sri Lanka","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 6. Health","2024",3.3,,"Repository: International Monetary Fund"
"Sri Lanka","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 7. Transport","2024",11,,"Repository: International Monetary Fund"
"Sri Lanka","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 8. Communication","2024",2.4,,"Repository: International Monetary Fund"
"Sri Lanka","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 9. Recreation and culture","2024",1.7,,"Repository: International Monetary Fund"
"Sri Lanka","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 10. Education","2024",3.9,,"Repository: International Monetary Fund"
"Sri Lanka","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 11. Restaurants and hotels","2024",4.4,,"Repository: International Monetary Fund"
"Sri Lanka","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 12. Miscellaneous goods and services","2024",3.3,,"Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025",32.7,,"Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025",6.43,,"Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 3. Clothing and footwear","2025",8.14,,"Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025",14.94,,"Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025",3.18,,"Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 6. Health","2025",1.92,,"Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 7. Transport","2025",11.05,,"Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 8. Communication","2025",4.4,,"Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 9. Recreation and culture","2025",1.38,,"Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 10. Education","2025",4.88,,"Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 11. Restaurants and hotels","2025",6.56,,"Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 12. Miscellaneous goods and services","2025",4.43,,"Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025",22.69,,"Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025",8.36,,"Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 3. Clothing and footwear","2025",4.66,,"Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025",12.43,,"Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025",4.8,,"Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 6. Health","2025",8.91,,"Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 7. Transport","2025",13.8,,"Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 8. Communication","2025",2.57,,"Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 9. Recreation and culture","2025",6.93,,"Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 10. Education","2025",1.8,,"Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 11. Restaurants and hotels","2025",6.51,,"Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 12. Miscellaneous goods and services","2025",6.56,,"Repository: International Monetary Fund"
"Luxembourg","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025",13.87,,"Repository: International Monetary Fund"
"Luxembourg","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025",3.14,,"Repository: International Monetary Fund"
"Luxembourg","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 3. Clothing and footwear","2025",5.51,,"Repository: International Monetary Fund"
"Luxembourg","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025",15.61,,"Repository: International Monetary Fund"
"Luxembourg","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025",8.32,,"Repository: International Monetary Fund"
"Luxembourg","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 6. Health","2025",2.72,,"Repository: International Monetary Fund"
"Luxembourg","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 7. Transport","2025",14.66,,"Repository: International Monetary Fund"
"Luxembourg","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 8. Communication","2025",1.58,,"Repository: International Monetary Fund"
"Luxembourg","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 9. Recreation and culture","2025",7.94,,"Repository: International Monetary Fund"
"Luxembourg","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 10. Education","2025",1.58,,"Repository: International Monetary Fund"
"Luxembourg","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 11. Restaurants and hotels","2025",8.8,,"Repository: International Monetary Fund"
"Luxembourg","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 12. Miscellaneous goods and services","2025",16.28,,"Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025",26.84,,"Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025",7.32,,"Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 3. Clothing and footwear","2025",5.7,,"Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025",17.06,,"Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025",3.5,,"Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 6. Health","2025",6.6,,"Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 7. Transport","2025",13.71,,"Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 8. Communication","2025",3.5,,"Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 9. Recreation and culture","2025",6.38,,"Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 10. Education","2025",1.22,,"Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 11. Restaurants and hotels","2025",3.44,,"Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 12. Miscellaneous goods and services","2025",4.73,,"Repository: International Monetary Fund"
"Macao, China","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 1. Food and non-alcoholic beverages","2024",27.94,,"Repository: International Monetary Fund"
"Macao, China","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2024",0.6,,"Repository: International Monetary Fund"
"Macao, China","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 3. Clothing and footwear","2024",2.95,,"Repository: International Monetary Fund"
"Macao, China","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2024",33.75,,"Repository: International Monetary Fund"
"Macao, China","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2024",4.16,,"Repository: International Monetary Fund"
"Macao, China","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 6. Health","2024",2.82,,"Repository: International Monetary Fund"
"Macao, China","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 7. Transport","2024",7.84,,"Repository: International Monetary Fund"
"Macao, China","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 8. Communication","2024",3.1,,"Repository: International Monetary Fund"
"Macao, China","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 9. Recreation and culture","2024",5.18,,"Repository: International Monetary Fund"
"Macao, China","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 10. Education","2024",2.24,,"Repository: International Monetary Fund"
"Macao, China","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 12. Miscellaneous goods and services","2024",9.42,,"Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025",37.5,,"Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025",1.51,,"Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 3. Clothing and footwear","2025",4.32,,"Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025",14.57,,"Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025",4.41,,"Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 6. Health","2025",7.74,,"Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 7. Transport","2025",10.04,,"Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 8. Communication","2025",2.96,,"Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 9. Recreation and culture","2025",2.73,,"Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 10. Education","2025",5.64,,"Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 11. Restaurants and hotels","2025",1.46,,"Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 12. Miscellaneous goods and services","2025",7.12,,"Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025",33.82,,"Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025",3.16,,"Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 3. Clothing and footwear","2025",7.63,,"Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025",14.77,,"Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025",7.94,,"Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 6. Health","2025",5.36,,"Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 7. Transport","2025",10.32,,"Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 8. Communication","2025",5.05,,"Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 9. Recreation and culture","2025",2.89,,"Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 10. Education","2025",1.1,,"Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 11. Restaurants and hotels","2025",4.17,,"Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 12. Miscellaneous goods and services","2025",3.8,,"Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025",52.9,,"Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025",3.42,,"Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 3. Clothing and footwear","2025",3.97,,"Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, country weights (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025",20.26,,"Repository: International Monetary Fund"
