"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Haiti","CPS - Consumer Price Index, Metropolitan Area","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",22.67,"Frequency: Annual","Repository: International Monetary Fund"
"Hungary","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",3.75,"Frequency: Annual","Repository: International Monetary Fund"
"Hungary","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",0.63,"Frequency: Annual","Repository: International Monetary Fund"
"Hungary","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",7.33,"Frequency: Annual","Repository: International Monetary Fund"
"Hungary","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",1.81,"Frequency: Annual","Repository: International Monetary Fund"
"Hungary","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",7.29,"Frequency: Annual","Repository: International Monetary Fund"
"Hungary","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",1.3,"Frequency: Annual","Repository: International Monetary Fund"
"Hungary","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",7.03,"Frequency: Annual","Repository: International Monetary Fund"
"Hungary","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",-0.2,"Frequency: Annual","Repository: International Monetary Fund"
"Hungary","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",9.43,"Frequency: Annual","Repository: International Monetary Fund"
"Hungary","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",4.39,"Frequency: Annual","Repository: International Monetary Fund"
"Hungary","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",6.59,"Frequency: Annual","Repository: International Monetary Fund"
"Hungary","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",8.69,"Frequency: Annual","Repository: International Monetary Fund"
"Hungary","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",2.67,"Frequency: Annual","Repository: International Monetary Fund"
"Indonesia","CPS - Consumer Price Survey, Combined","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",2.83,"Frequency: Annual","Repository: International Monetary Fund"
"India","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",0.77,"Frequency: Annual","Repository: International Monetary Fund"
"Ireland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",2.94,"Frequency: Annual","Repository: International Monetary Fund"
"Ireland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",4.32,"Frequency: Annual","Repository: International Monetary Fund"
"Ireland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",2.37,"Frequency: Annual","Repository: International Monetary Fund"
"Ireland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",4.55,"Frequency: Annual","Repository: International Monetary Fund"
"Ireland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",3.24,"Frequency: Annual","Repository: International Monetary Fund"
"Ireland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",-0.47,"Frequency: Annual","Repository: International Monetary Fund"
"Ireland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",2.57,"Frequency: Annual","Repository: International Monetary Fund"
"Ireland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",1.44,"Frequency: Annual","Repository: International Monetary Fund"
"Ireland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",1.32,"Frequency: Annual","Repository: International Monetary Fund"
"Ireland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",2.67,"Frequency: Annual","Repository: International Monetary Fund"
"Ireland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",8.72,"Frequency: Annual","Repository: International Monetary Fund"
"Ireland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",3.47,"Frequency: Annual","Repository: International Monetary Fund"
"Ireland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",2.84,"Frequency: Annual","Repository: International Monetary Fund"
"Iran (Islamic Republic of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",50.16,"Frequency: Annual","Repository: International Monetary Fund"
"Iraq","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",-0.9,"Frequency: Annual","Repository: International Monetary Fund"
"Iraq","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",-3.06,"Frequency: Annual","Repository: International Monetary Fund"
"Iraq","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",-6.24,"Frequency: Annual","Repository: International Monetary Fund"
"Iraq","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",1.15,"Frequency: Annual","Repository: International Monetary Fund"
"Iraq","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",0.23,"Frequency: Annual","Repository: International Monetary Fund"
"Iraq","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",-0.31,"Frequency: Annual","Repository: International Monetary Fund"
"Iraq","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",2.17,"Frequency: Annual","Repository: International Monetary Fund"
"Iraq","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",-2.79,"Frequency: Annual","Repository: International Monetary Fund"
"Iraq","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",-1.64,"Frequency: Annual","Repository: International Monetary Fund"
"Iraq","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",-1.3,"Frequency: Annual","Repository: International Monetary Fund"
"Iraq","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",0.19,"Frequency: Annual","Repository: International Monetary Fund"
"Iraq","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",0.61,"Frequency: Annual","Repository: International Monetary Fund"
"Iraq","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",9.53,"Frequency: Annual","Repository: International Monetary Fund"
"Iceland","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",4.17,"Frequency: Annual","Repository: International Monetary Fund"
"Iceland","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",5.79,"Frequency: Annual","Repository: International Monetary Fund"
"Iceland","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",5.43,"Frequency: Annual","Repository: International Monetary Fund"
"Iceland","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",-0.43,"Frequency: Annual","Repository: International Monetary Fund"
"Iceland","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",6.9,"Frequency: Annual","Repository: International Monetary Fund"
"Iceland","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",0.14,"Frequency: Annual","Repository: International Monetary Fund"
"Iceland","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",3.61,"Frequency: Annual","Repository: International Monetary Fund"
"Iceland","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",0.99,"Frequency: Annual","Repository: International Monetary Fund"
"Iceland","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",0.8,"Frequency: Annual","Repository: International Monetary Fund"
"Iceland","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",2.83,"Frequency: Annual","Repository: International Monetary Fund"
"Iceland","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",2.42,"Frequency: Annual","Repository: International Monetary Fund"
"Iceland","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",4.99,"Frequency: Annual","Repository: International Monetary Fund"
"Iceland","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",3.94,"Frequency: Annual","Repository: International Monetary Fund"
"Israel","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",2.5,"Frequency: Annual","Repository: International Monetary Fund"
"Israel","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",2.42,"Frequency: Annual","Repository: International Monetary Fund"
"Israel","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",4.88,"Frequency: Annual","Repository: International Monetary Fund"
"Israel","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",-7.23,"Frequency: Annual","Repository: International Monetary Fund"
"Israel","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",3.59,"Frequency: Annual","Repository: International Monetary Fund"
"Israel","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",-2.64,"Frequency: Annual","Repository: International Monetary Fund"
"Israel","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",2.74,"Frequency: Annual","Repository: International Monetary Fund"
"Israel","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",2.15,"Frequency: Annual","Repository: International Monetary Fund"
"Israel","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",-0.7,"Frequency: Annual","Repository: International Monetary Fund"
"Israel","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",1,"Frequency: Annual","Repository: International Monetary Fund"
"Israel","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",2.83,"Frequency: Annual","Repository: International Monetary Fund"
"Israel","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",3.47,"Frequency: Annual","Repository: International Monetary Fund"
"Israel","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",4.96,"Frequency: Annual","Repository: International Monetary Fund"
"Italy","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",1.16,"Frequency: Annual","Repository: International Monetary Fund"
"Italy","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",2.25,"Frequency: Annual","Repository: International Monetary Fund"
"Italy","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",1.98,"Frequency: Annual","Repository: International Monetary Fund"
"Italy","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",1.01,"Frequency: Annual","Repository: International Monetary Fund"
"Italy","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",-1.85,"Frequency: Annual","Repository: International Monetary Fund"
"Italy","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",0.29,"Frequency: Annual","Repository: International Monetary Fund"
"Italy","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",1.59,"Frequency: Annual","Repository: International Monetary Fund"
"Italy","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",0.3,"Frequency: Annual","Repository: International Monetary Fund"
"Italy","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",-5.06,"Frequency: Annual","Repository: International Monetary Fund"
"Italy","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",0.49,"Frequency: Annual","Repository: International Monetary Fund"
"Italy","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",1.55,"Frequency: Annual","Repository: International Monetary Fund"
"Italy","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",3.5,"Frequency: Annual","Repository: International Monetary Fund"
"Italy","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",3.23,"Frequency: Annual","Repository: International Monetary Fund"
"Jamaica","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",3.92,"Frequency: Annual","Repository: International Monetary Fund"
"Jordan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",1.53,"Frequency: Annual","Repository: International Monetary Fund"
"Jordan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",0.18,"Frequency: Annual","Repository: International Monetary Fund"
"Jordan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",5.62,"Frequency: Annual","Repository: International Monetary Fund"
"Jordan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",1.51,"Frequency: Annual","Repository: International Monetary Fund"
"Jordan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",2.77,"Frequency: Annual","Repository: International Monetary Fund"
"Jordan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",0.66,"Frequency: Annual","Repository: International Monetary Fund"
"Jordan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",0.35,"Frequency: Annual","Repository: International Monetary Fund"
"Jordan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",0.83,"Frequency: Annual","Repository: International Monetary Fund"
"Jordan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",2.47,"Frequency: Annual","Repository: International Monetary Fund"
"Jordan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",1.11,"Frequency: Annual","Repository: International Monetary Fund"
"Jordan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",2.76,"Frequency: Annual","Repository: International Monetary Fund"
"Jordan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",0.28,"Frequency: Annual","Repository: International Monetary Fund"
"Jordan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",3.22,"Frequency: Annual","Repository: International Monetary Fund"
"Japan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",2.67,"Frequency: Annual","Repository: International Monetary Fund"
"Kazakhstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",12.44,"Frequency: Annual","Repository: International Monetary Fund"
"Kazakhstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",13.52,"Frequency: Annual","Repository: International Monetary Fund"
"Kazakhstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",11.77,"Frequency: Annual","Repository: International Monetary Fund"
"Kazakhstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",10.77,"Frequency: Annual","Repository: International Monetary Fund"
"Kazakhstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",10.12,"Frequency: Annual","Repository: International Monetary Fund"
"Kazakhstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",7.34,"Frequency: Annual","Repository: International Monetary Fund"
"Kazakhstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",17.46,"Frequency: Annual","Repository: International Monetary Fund"
"Kazakhstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",12.49,"Frequency: Annual","Repository: International Monetary Fund"
"Kazakhstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",4.23,"Frequency: Annual","Repository: International Monetary Fund"
"Kazakhstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",15.22,"Frequency: Annual","Repository: International Monetary Fund"
"Kazakhstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",8.67,"Frequency: Annual","Repository: International Monetary Fund"
"Kazakhstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",15.04,"Frequency: Annual","Repository: International Monetary Fund"
"Kazakhstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",12.77,"Frequency: Annual","Repository: International Monetary Fund"
"Kenya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",4.5,"Frequency: Annual","Repository: International Monetary Fund"
"Kenya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",7.77,"Frequency: Annual","Repository: International Monetary Fund"
"Kenya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",2.82,"Frequency: Annual","Repository: International Monetary Fund"
"Kenya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",2.39,"Frequency: Annual","Repository: International Monetary Fund"
"Kenya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",1.76,"Frequency: Annual","Repository: International Monetary Fund"
"Kenya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",1.77,"Frequency: Annual","Repository: International Monetary Fund"
"Kenya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",2.51,"Frequency: Annual","Repository: International Monetary Fund"
"Kenya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",4.66,"Frequency: Annual","Repository: International Monetary Fund"
"Kenya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",0.06,"Frequency: Annual","Repository: International Monetary Fund"
"Kenya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",2.68,"Frequency: Annual","Repository: International Monetary Fund"
"Kenya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",1.99,"Frequency: Annual","Repository: International Monetary Fund"
"Kenya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",1.91,"Frequency: Annual","Repository: International Monetary Fund"
"Kenya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",1.88,"Frequency: Annual","Repository: International Monetary Fund"
"Kyrgyzstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",9.3,"Frequency: Annual","Repository: International Monetary Fund"
"Kyrgyzstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",10.34,"Frequency: Annual","Repository: International Monetary Fund"
"Kyrgyzstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",8.52,"Frequency: Annual","Repository: International Monetary Fund"
"Kyrgyzstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",2.51,"Frequency: Annual","Repository: International Monetary Fund"
"Kyrgyzstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",14.98,"Frequency: Annual","Repository: International Monetary Fund"
"Kyrgyzstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",3.71,"Frequency: Annual","Repository: International Monetary Fund"
"Kyrgyzstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",11.64,"Frequency: Annual","Repository: International Monetary Fund"
"Kyrgyzstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",6.84,"Frequency: Annual","Repository: International Monetary Fund"
"Kyrgyzstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",-0.02,"Frequency: Annual","Repository: International Monetary Fund"
"Kyrgyzstan","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",8.62,"Frequency: Annual","Repository: International Monetary Fund"
