"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Cambodia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2025M10",173.84,"Frequency: Monthly","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2025M07",112.23,"Frequency: Monthly","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2025M07",112.09,"Frequency: Monthly","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025M07",118.6,"Frequency: Monthly","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2025M07",101.3,"Frequency: Monthly","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M07",146.31,"Frequency: Monthly","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M07",98.86,"Frequency: Monthly","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2025M07",100,"Frequency: Monthly","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2025M07",115.15,"Frequency: Monthly","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2025M07",114.78,"Frequency: Monthly","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2025M07",114.94,"Frequency: Monthly","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2025M07",100,"Frequency: Monthly","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2025M07",101.78,"Frequency: Monthly","Repository: International Monetary Fund"
"Kiribati","CPS - Retail Price Index","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2025M07",103.84,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2025M09",115.52,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2025M09",127.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025M09",135.75,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2025M09",127.65,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M09",99.55,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M09",123.29,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2025M09",125.64,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2025M09",119.34,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2025M09",115.83,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2025M09",121.59,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2025M09",129.42,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2025M09",123.59,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Kitts and Nevis","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2025M09",111,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2026M02",118.4,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2026M02",129.12,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M02",105.33,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2026M02",118.28,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M02",117.83,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M02",119.48,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2026M02",106.41,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2026M02",117.42,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2026M02",101.78,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2026M02",112.17,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2026M02",109.07,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2026M02",126.59,"Frequency: Monthly","Repository: International Monetary Fund"
"Republic of Korea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2026M02",129.38,"Frequency: Monthly","Repository: International Monetary Fund"
"Kosovo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2026M02",140.56,"Frequency: Monthly","Repository: International Monetary Fund"
"Kosovo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2026M02",163.53,"Frequency: Monthly","Repository: International Monetary Fund"
"Kosovo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M02",151.35,"Frequency: Monthly","Repository: International Monetary Fund"
"Kosovo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2026M02",113.64,"Frequency: Monthly","Repository: International Monetary Fund"
"Kosovo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M02",146.02,"Frequency: Monthly","Repository: International Monetary Fund"
"Kosovo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M02",128.77,"Frequency: Monthly","Repository: International Monetary Fund"
"Kosovo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2026M02",126.72,"Frequency: Monthly","Repository: International Monetary Fund"
"Kosovo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2026M02",121.06,"Frequency: Monthly","Repository: International Monetary Fund"
"Kosovo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2026M02",111.73,"Frequency: Monthly","Repository: International Monetary Fund"
"Kosovo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2026M02",109.71,"Frequency: Monthly","Repository: International Monetary Fund"
"Kosovo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2026M02",106.97,"Frequency: Monthly","Repository: International Monetary Fund"
"Kosovo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2026M02",145.79,"Frequency: Monthly","Repository: International Monetary Fund"
"Kosovo","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2026M02",126.57,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2026M01",138.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2026M01",162.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M01",135.8,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2026M01",145.9,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M01",123.9,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M01",144.2,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2026M01",126.7,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2026M01",140.9,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2026M01",126.3,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2026M01",133.7,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2026M01",128.8,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2026M01",136.9,"Frequency: Monthly","Repository: International Monetary Fund"
"Kuwait","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2026M01",145.7,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2026M03",266.99,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2026M03",267.24,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M03",236.75,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2026M03",267.82,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M03",268.36,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M03",259.14,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2026M03",322.97,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2026M03",299.97,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2026M03",142.64,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2026M03",193.56,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2026M03",185.5,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2026M03",270.9,"Frequency: Monthly","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2026M03",344.96,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2026M02",8068.09,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2026M02",35636.85,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M02",26963.44,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2026M02",30370.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M02",1770.97,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M02",16570.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2026M02",5386.79,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2026M02",12274.6,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2026M02",1787.72,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2026M02",8436.35,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2026M02",6670.74,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2026M02",40936.86,"Frequency: Monthly","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2026M02",17442.82,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2026M01",201.92,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2026M01",180.79,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M01",140.58,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2026M01",125.12,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M01",185.75,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M01",147.04,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2026M01",264.33,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2026M01",218.74,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2026M01",137.55,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2026M01",145.7,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2026M01",237.18,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2026M01",267.61,"Frequency: Monthly","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2026M01",168.76,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2025M10",102.3,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2025M10",103.6,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025M10",100.9,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2025M10",100.6,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M10",101.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M10",100.8,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2025M10",102.8,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2025M10",101.4,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2025M10",101.7,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2025M10",101.3,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2025M10",102.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2025M10",101.5,"Frequency: Monthly","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2025M10",104.4,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2025M06",114.3,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2025M06",107.06,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025M06",110.2,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2025M06",111.06,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M06",113.87,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M06",119.93,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 6. Health","2025M06",112.17,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 7. Transport","2025M06",169.39,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 8. Communication","2025M06",101.27,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 9. Recreation and culture","2025M06",70.81,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 10. Education","2025M06",99.22,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 11. Restaurants and hotels","2025M06",114.02,"Frequency: Monthly","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 12. Miscellaneous goods and services","2025M06",104.79,"Frequency: Monthly","Repository: International Monetary Fund"
"Sri Lanka","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2026M02",195.3,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: General - Individual consumption expenditure of households","2026M01",119.05,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 1. Food and non-alcoholic beverages","2026M01",126.47,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M01",131.58,"Frequency: Monthly","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP (2017 = 100)","COICOP2018: 3. Clothing and footwear","2026M01",129.11,"Frequency: Monthly","Repository: International Monetary Fund"
