"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Sierra Leone","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",120.9,"Type of minimum wage: Singular national minimum wage | Currency: SLE - Leone (SLE)",
"El Salvador","ILO - SIALC Estimates","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",365,"Type of minimum wage: Sectoral (manufacturing) | Currency: SLV - United States dollar (USD)",
"El Salvador","ILO - SIALC Estimates","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",760.005,"Type of minimum wage: Sectoral (manufacturing) | Currency: SLV - United States dollar (USD)",
"El Salvador","ILO - SIALC Estimates","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",365,"Type of minimum wage: Sectoral (manufacturing) | Currency: SLV - United States dollar (USD)",
"San Marino","OE - Estimates of the Office of economic planning, data processing and statistics","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",1728.38,"Type of minimum wage: Sectoral | Currency: SMR - Euro (EUR)","Data reference period: End of the year"
"San Marino","OE - Estimates of the Office of economic planning, data processing and statistics","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",2339.185,"Type of minimum wage: Sectoral | Currency: SMR - Euro (EUR)","Data reference period: End of the year"
"San Marino","OE - Estimates of the Office of economic planning, data processing and statistics","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",1869.798,"Type of minimum wage: Sectoral | Currency: SMR - Euro (EUR)","Data reference period: End of the year"
"Serbia","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2025",72396,"Type of minimum wage: Singular national minimum wage | Currency: SRB - Serbian dinar (RSD)","Repository: Eurostat | Data reference period: July"
"Suriname","ADM - Legislation du Travail","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",4160,"Type of minimum wage: National floor | Currency: SUR - Surinamese dollar (SRD) | ILO calculation: Hourly figure multiplied by 48 hours and 4.33 weeks",
"Suriname","ADM - Legislation du Travail","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",283.027,"Type of minimum wage: National floor | Currency: SUR - Surinamese dollar (SRD) | ILO calculation: Hourly figure multiplied by 48 hours and 4.33 weeks",
"Suriname","ADM - Legislation du Travail","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",125.375,"Type of minimum wage: National floor | Currency: SUR - Surinamese dollar (SRD) | ILO calculation: Hourly figure multiplied by 48 hours and 4.33 weeks",
"Slovakia","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2025",816,"Type of minimum wage: Singular national minimum wage | Currency: SVK - Euro (EUR)","Repository: Eurostat | Data reference period: July"
"Slovakia","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2025",1274.904,"Type of minimum wage: Singular national minimum wage | Currency: SVK - Euro (EUR)","Repository: Eurostat | Data reference period: July"
"Slovenia","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2025",1278,"Type of minimum wage: Singular national minimum wage | Currency: SVN - Euro (EUR)","Repository: Eurostat | Data reference period: July"
"Slovenia","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2025",2060.371,"Type of minimum wage: Singular national minimum wage | Currency: SVN - Euro (EUR)","Repository: Eurostat | Data reference period: July"
"Eswatini","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",600,"Type of minimum wage: Occupational (unskilled workers) | Currency: SWZ - Lilangeni (SZL)",
"Seychelles","ADM - Legislation du Travail","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",6628.364,"Currency: SYC - Seychellois rupee (SCR) | ILO calculation: Hourly figure multiplied by 40 hours and 4.33 weeks",
"Seychelles","ADM - Legislation du Travail","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",766.059,"Currency: SYC - Seychellois rupee (SCR) | ILO calculation: Hourly figure multiplied by 40 hours and 4.33 weeks",
"Seychelles","ADM - Legislation du Travail","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",456.194,"Currency: SYC - Seychellois rupee (SCR) | ILO calculation: Hourly figure multiplied by 40 hours and 4.33 weeks",
"Syrian Arab Republic","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",14760,"Type of minimum wage: Singular national minimum wage | Currency: SYR - Syrian pound (SYP)",
"Chad","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",60000,"Type of minimum wage: Rate of the SMIG when SMIG/SMAG system | Currency: TCD - Central African CFA franc (XAF)",
"Chad","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",252.01,"Type of minimum wage: Rate of the SMIG when SMIG/SMAG system | Currency: TCD - Central African CFA franc (XAF)",
"Chad","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",98.954,"Type of minimum wage: Rate of the SMIG when SMIG/SMAG system | Currency: TCD - Central African CFA franc (XAF)",
"Togo","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",52500,"Type of minimum wage: Rate of the SMIG when SMIG/SMAG system | Currency: TGO - West African CFA franc (XOF)",
"Togo","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",235.093,"Type of minimum wage: Rate of the SMIG when SMIG/SMAG system | Currency: TGO - West African CFA franc (XOF)",
"Togo","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",86.584,"Type of minimum wage: Rate of the SMIG when SMIG/SMAG system | Currency: TGO - West African CFA franc (XOF)",
"Thailand","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",8963,"Central tendency measure: Median | Currency: THA - Baht (THB) | ILO calculation: Daily figure multiplied by 6 days and 4.33 weeks",
"Thailand","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",821.765,"Central tendency measure: Median | Currency: THA - Baht (THB) | ILO calculation: Daily figure multiplied by 6 days and 4.33 weeks",
"Thailand","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",253.956,"Central tendency measure: Median | Currency: THA - Baht (THB) | ILO calculation: Daily figure multiplied by 6 days and 4.33 weeks",
"Tajikistan","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",800,"Type of minimum wage: Singular national minimum wage | Currency: TJK - Somoni (TJS)",
"Turkmenistan","ADM - Legislation du Travail","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",1280,"Type of minimum wage: Singular national minimum wage | Currency: TKM - Turkmen manat (TMT)",
"Timor-Leste","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",115,"Type of minimum wage: Singular national minimum wage | Currency: TLS - United States dollar (USD)",
"Timor-Leste","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",252.348,"Type of minimum wage: Singular national minimum wage | Currency: TLS - United States dollar (USD)",
"Timor-Leste","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",115,"Type of minimum wage: Singular national minimum wage | Currency: TLS - United States dollar (USD)",
"Trinidad and Tobago","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",3550,"Type of minimum wage: Singular national minimum wage | Currency: TTO - Trinidad and Tobago dollar (TTD) | ILO calculation: Hourly figure multiplied by 40 hours and 4.33 weeks",
"Trinidad and Tobago","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",908.939,"Type of minimum wage: Singular national minimum wage | Currency: TTO - Trinidad and Tobago dollar (TTD) | ILO calculation: Hourly figure multiplied by 40 hours and 4.33 weeks",
"Trinidad and Tobago","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",525.916,"Type of minimum wage: Singular national minimum wage | Currency: TTO - Trinidad and Tobago dollar (TTD) | ILO calculation: Hourly figure multiplied by 40 hours and 4.33 weeks",
"Tunisia","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",491.504,"Type of minimum wage: Rate of the SMIG when SMIG/SMAG system | Currency: TUN - Tunisian dinar (TND) | ILO calculation: Hourly figure multiplied by 48 hours and 4.33 weeks",
"Tunisia","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",513.354,"Type of minimum wage: Rate of the SMIG when SMIG/SMAG system | Currency: TUN - Tunisian dinar (TND) | ILO calculation: Hourly figure multiplied by 48 hours and 4.33 weeks",
"Tunisia","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",158.17,"Type of minimum wage: Rate of the SMIG when SMIG/SMAG system | Currency: TUN - Tunisian dinar (TND) | ILO calculation: Hourly figure multiplied by 48 hours and 4.33 weeks",
"Türkiye","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2025",26006,"Type of minimum wage: Singular national minimum wage | Currency: TUR - Turkish lira (TRY)","Repository: Eurostat | Data reference period: July"
"Türkiye","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2025",1771.938,"Type of minimum wage: Singular national minimum wage | Currency: TUR - Turkish lira (TRY)","Repository: Eurostat | Data reference period: July"
"Taiwan, China","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",27400,"Currency: TWN - New Taiwan dollar (TWD)","Data reference period: January | Reference group coverage: Industrial, agricultural, and institution-based employees"
"Tanzania, United Republic of","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",150000,"Type of minimum wage: Sectoral (manufacturing) | Currency: TZA - Tanzanian shilling (TZS)",
"Tanzania, United Republic of","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",228.147,"Type of minimum wage: Sectoral (manufacturing) | Currency: TZA - Tanzanian shilling (TZS)",
"Tanzania, United Republic of","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",57.739,"Type of minimum wage: Sectoral (manufacturing) | Currency: TZA - Tanzanian shilling (TZS)",
"Uganda","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",130000,"Type of minimum wage: Singular national minimum wage | Currency: UGA - Ugandan shilling (UGX)",
"Uganda","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",98.06,"Type of minimum wage: Singular national minimum wage | Currency: UGA - Ugandan shilling (UGX)",
"Uganda","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",34.6,"Type of minimum wage: Singular national minimum wage | Currency: UGA - Ugandan shilling (UGX)",
"Ukraine","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2025",8000,"Currency: UKR - Hryvnia (UAH)","Repository: Eurostat | Data reference period: July"
"Ukraine","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2025",674.273,"Currency: UKR - Hryvnia (UAH)","Repository: Eurostat | Data reference period: July"
"Uruguay","ADM - Administrative records and related sources","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",1855.667,"Type of minimum wage: Singular national minimum wage | Currency: URY - Uruguayan peso (UYU)",
"Uruguay","ADM - Administrative records and related sources","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",63.337,"Type of minimum wage: Singular national minimum wage | Currency: URY - Uruguayan peso (UYU)",
"Uruguay","ADM - Administrative records and related sources","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",46.146,"Type of minimum wage: Singular national minimum wage | Currency: URY - Uruguayan peso (UYU)",
"United States of America","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2025",1257,"Type of minimum wage: Singular national minimum wage | Currency: USA - United States dollar (USD)","Repository: Eurostat | Data reference period: July"
"United States of America","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2025",1257,"Type of minimum wage: Singular national minimum wage | Currency: USA - United States dollar (USD)","Repository: Eurostat | Data reference period: July"
"Uzbekistan","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",1050000,"Type of minimum wage: Singular national minimum wage | Currency: UZB - Uzbekistani som (UZS)",
"Uzbekistan","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",311.296,"Type of minimum wage: Singular national minimum wage | Currency: UZB - Uzbekistani som (UZS)",
"Uzbekistan","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",82.989,"Type of minimum wage: Singular national minimum wage | Currency: UZB - Uzbekistani som (UZS)",
"Saint Vincent and the Grenadines","ADM - Legislation du Travail","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",1310,"Type of minimum wage: Sectoral (manufacturing) | Currency: VCT - East Caribbean dollar (XCD) | ILO calculation: Daily figure multiplied by 6 days and 4.33 weeks",
"Saint Vincent and the Grenadines","ADM - Legislation du Travail","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",766.328,"Type of minimum wage: Sectoral (manufacturing) | Currency: VCT - East Caribbean dollar (XCD) | ILO calculation: Daily figure multiplied by 6 days and 4.33 weeks",
"Saint Vincent and the Grenadines","ADM - Legislation du Travail","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",485.185,"Type of minimum wage: Sectoral (manufacturing) | Currency: VCT - East Caribbean dollar (XCD) | ILO calculation: Daily figure multiplied by 6 days and 4.33 weeks",
"Venezuela (Bolivarian Republic of)","OE - Official Estimates","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",130,"Type of minimum wage: Singular national minimum wage | Currency: VEN - Bolívar soberano (VES)",
"Viet Nam","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",4960000,"Type of minimum wage: Regional | Central tendency measure: Median | Currency: VNM - Dông (VND)","Geographical coverage: Main cities or metropolitan areas"
"Viet Nam","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",692.668,"Type of minimum wage: Regional | Central tendency measure: Median | Currency: VNM - Dông (VND)","Geographical coverage: Main cities or metropolitan areas"
"Viet Nam","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",205.256,"Type of minimum wage: Regional | Central tendency measure: Median | Currency: VNM - Dông (VND)","Geographical coverage: Main cities or metropolitan areas"
"Vanuatu","ADM - Legislation du Travail","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",57165,"Type of minimum wage: Singular national minimum wage | Currency: VUT - Vatu (VUV) | ILO calculation: Hourly figure multiplied by 48 hours and 4.33 weeks",
"Samoa","ADM - Legislation du Travail","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",832,"Type of minimum wage: Rate of the SMIG when SMIG/SMAG system | Currency: WSM - Tala (WST) | ILO calculation: Hourly figure multiplied by 48 hours and 4.33 weeks",
"Samoa","ADM - Legislation du Travail","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",440.06,"Type of minimum wage: Rate of the SMIG when SMIG/SMAG system | Currency: WSM - Tala (WST) | ILO calculation: Hourly figure multiplied by 48 hours and 4.33 weeks",
"Samoa","ADM - Legislation du Travail","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",302.111,"Type of minimum wage: Rate of the SMIG when SMIG/SMAG system | Currency: WSM - Tala (WST) | ILO calculation: Hourly figure multiplied by 48 hours and 4.33 weeks",
"South Africa","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",4776.85,"Type of minimum wage: Occupational | Currency: ZAF - Rand (ZAR) | ILO calculation: Daily figure multiplied by 6 days and 4.33 weeks",
"South Africa","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",620.216,"Type of minimum wage: Occupational | Currency: ZAF - Rand (ZAR) | ILO calculation: Daily figure multiplied by 6 days and 4.33 weeks",
"South Africa","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",260.622,"Type of minimum wage: Occupational | Currency: ZAF - Rand (ZAR) | ILO calculation: Daily figure multiplied by 6 days and 4.33 weeks",
"Zambia","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: Local currency","2024",1300,"Type of minimum wage: Occupational (unskilled workers) | Currency: ZMB - Zambian kwacha (ZMW)",
"Zambia","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: 2021 PPP $","2024",171.81,"Type of minimum wage: Occupational (unskilled workers) | Currency: ZMB - Zambian kwacha (ZMW)",
"Zambia","ADM - Labour legislation","Statutory nominal gross monthly minimum wage by currency","Currency: U.S. dollars","2024",49.682,"Type of minimum wage: Occupational (unskilled workers) | Currency: ZMB - Zambian kwacha (ZMW)",
