"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M09",0.47,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M09",4.05,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025M09",4.88,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025M09",-6.57,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025M09",0.73,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025M09",-2.93,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025M09",0.5,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025M09",2.29,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominica","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025M09",7.08,"Frequency: Monthly","Repository: International Monetary Fund"
"Denmark","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.77,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2026M01",4.98,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M01",8.03,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M01",5.05,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2026M01",-1.43,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M01",2.44,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M01",1.76,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2026M01",5.12,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2026M01",3.46,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2026M01",0.61,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2026M01",2.39,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2026M01",7.17,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2026M01",6.97,"Frequency: Monthly","Repository: International Monetary Fund"
"Dominican Republic","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2026M01",6.09,"Frequency: Monthly","Repository: International Monetary Fund"
"Algeria","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025M11",0.86,"Frequency: Monthly","Repository: International Monetary Fund"
"Algeria","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025M11",-5.64,"Frequency: Monthly","Repository: International Monetary Fund"
"Algeria","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025M11",2.12,"Frequency: Monthly","Repository: International Monetary Fund"
"Algeria","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M11",0.83,"Frequency: Monthly","Repository: International Monetary Fund"
"Algeria","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M11",3.68,"Frequency: Monthly","Repository: International Monetary Fund"
"Algeria","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025M11",3.17,"Frequency: Monthly","Repository: International Monetary Fund"
"Algeria","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025M11",1.11,"Frequency: Monthly","Repository: International Monetary Fund"
"Algeria","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025M11",-5.94,"Frequency: Monthly","Repository: International Monetary Fund"
"Algeria","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025M11",21.62,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2026M01",2.44,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M01",2.09,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M01",1.43,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2026M01",-4.89,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M01",20.79,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M01",0.72,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2026M01",3.13,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2026M01",0.14,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2026M01",-0.28,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2026M01",-2.54,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2026M01",0.65,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2026M01",1.47,"Frequency: Monthly","Repository: International Monetary Fund"
"Ecuador","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2026M01",2.54,"Frequency: Monthly","Repository: International Monetary Fund"
"Egypt","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",13.44,"Frequency: Monthly","Repository: International Monetary Fund"
"Spain","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",2.32,"Frequency: Monthly","Repository: International Monetary Fund"
"Estonia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",3.08,"Frequency: Monthly","Repository: International Monetary Fund"
"Ethiopia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2026M01",9.82,"Frequency: Monthly","Repository: International Monetary Fund"
"Finland","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.58,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",-0.53,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M02",-1.46,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M02",9.48,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2026M02",-2.46,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M02",-2.79,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M02",-0.54,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2026M02",-2.54,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2026M02",-6.41,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2026M02",0.19,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2026M02",-2.25,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2026M02",0.4,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2026M02",3.14,"Frequency: Monthly","Repository: International Monetary Fund"
"Fiji","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2026M02",4.16,"Frequency: Monthly","Repository: International Monetary Fund"
"France","CPS - Consumer Price Index for Urban Households","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.9,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2022M12",6.9,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2022M12",8.37,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2022M12",2.14,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2022M12",1.32,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2022M12",3.45,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2022M12",2.67,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2022M12",0.85,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2022M12",18.77,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2022M12",0.04,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2022M12",1.11,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2022M12",1.2,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2022M12",0.01,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2022M12",2.48,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025M12",1.6,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025M12",2.23,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025M12",1.72,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025M12",-1.77,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M12",1.07,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M12",-0.13,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025M12",-0.51,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025M12",6.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025M12",-0.32,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025M12",-0.69,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025M12",-2.9,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025M12",0.47,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025M12",3.24,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",3.24,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M02",3.29,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M02",3.57,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2026M02",0.94,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M02",4.22,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M02",0.16,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2026M02",3.11,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2026M02",2.38,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2026M02",4.26,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2026M02",2.5,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2026M02",5.09,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2026M02",3.96,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2026M02",2.63,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2026M03",4.31,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M03",7.52,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M03",6.2,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2026M03",-0.79,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M03",0.62,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M03",-3.24,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2026M03",4.15,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2026M03",4.02,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2026M03",-4.29,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2026M03",-1.47,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2026M03",2.44,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2026M03",7.03,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2026M03",9.76,"Frequency: Monthly","Repository: International Monetary Fund"
"Ghana","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025M11",6.36,"Frequency: Monthly","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025M11",3.33,"Frequency: Monthly","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025M11",7.56,"Frequency: Monthly","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025M11",0.08,"Frequency: Monthly","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025M11",1,"Frequency: Monthly","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M11",-0.02,"Frequency: Monthly","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M11",0.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025M11",-0.45,"Frequency: Monthly","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025M11",-0.03,"Frequency: Monthly","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025M11",-0.04,"Frequency: Monthly","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025M11",0.48,"Frequency: Monthly","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025M11",0.24,"Frequency: Monthly","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025M11",0.06,"Frequency: Monthly","Repository: International Monetary Fund"
"Guinea","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025M11",0.12,"Frequency: Monthly","Repository: International Monetary Fund"
"Guadeloupe","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2016M12",0.61,"Frequency: Monthly","Repository: International Monetary Fund"
