"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026Q1",2.57,"Frequency: Annual","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026Q1",1.22,"Frequency: Annual","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026Q1",7.28,"Frequency: Annual","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026Q1",0.87,"Frequency: Annual","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026Q1",2.47,"Frequency: Annual","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026Q1",4.39,"Frequency: Annual","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026Q1",0.47,"Frequency: Annual","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2026Q1",0.7,"Frequency: Annual","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2026Q1",0.53,"Frequency: Annual","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026Q1",1.57,"Frequency: Annual","Repository: International Monetary Fund"
"Lao People's Democratic Republic","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026Q1",10.01,"Frequency: Annual","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",4.5,"Frequency: Annual","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",3.98,"Frequency: Annual","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",2.46,"Frequency: Annual","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025Q4",4.6,"Frequency: Annual","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",2.1,"Frequency: Annual","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",-0.03,"Frequency: Annual","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025Q4",0.33,"Frequency: Annual","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025Q4",0.01,"Frequency: Annual","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2025Q4",-0.11,"Frequency: Annual","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025Q4",29.98,"Frequency: Annual","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2025Q4",35.4,"Frequency: Annual","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",0.44,"Frequency: Annual","Repository: International Monetary Fund"
"Lebanon","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",2.78,"Frequency: Annual","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",-1.51,"Frequency: Annual","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",-1.13,"Frequency: Annual","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",-2.14,"Frequency: Annual","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025Q4",-9.27,"Frequency: Annual","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",0.35,"Frequency: Annual","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",-5.91,"Frequency: Annual","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025Q4",-6.58,"Frequency: Annual","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025Q4",-1.59,"Frequency: Annual","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2025Q4",-6.87,"Frequency: Annual","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025Q4",-5.67,"Frequency: Annual","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2025Q4",2.09,"Frequency: Annual","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",3.08,"Frequency: Annual","Repository: International Monetary Fund"
"Liberia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",-5.13,"Frequency: Annual","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q3",0.36,"Frequency: Annual","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q3",0.49,"Frequency: Annual","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q3",0.17,"Frequency: Annual","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025Q3",0.33,"Frequency: Annual","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q3",0.4,"Frequency: Annual","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q3",0.3,"Frequency: Annual","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025Q3",0.26,"Frequency: Annual","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025Q3",0.26,"Frequency: Annual","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2025Q3",0.13,"Frequency: Annual","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025Q3",0.2,"Frequency: Annual","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2025Q3",0.07,"Frequency: Annual","Repository: International Monetary Fund"
"Libya","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q3",0.35,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q2",-1.11,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q2",-2.13,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q2",-0.63,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025Q2",-5.39,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q2",1.14,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q2",3.46,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025Q2",-0.72,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025Q2",0.89,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025Q2",-2.76,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025Q2",-0.11,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Lucia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q2",0.95,"Frequency: Annual","Repository: International Monetary Fund"
"Sri Lanka","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",0.33,"Frequency: Annual","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",0.28,"Frequency: Annual","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",0.36,"Frequency: Annual","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",0.28,"Frequency: Annual","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025Q4",1.86,"Frequency: Annual","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",-0.13,"Frequency: Annual","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",0.35,"Frequency: Annual","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025Q4",0.05,"Frequency: Annual","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025Q4",-0.84,"Frequency: Annual","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2025Q4",0.18,"Frequency: Annual","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025Q4",0.7,"Frequency: Annual","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",0.8,"Frequency: Annual","Repository: International Monetary Fund"
"Lesotho","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",0.16,"Frequency: Annual","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",0.57,"Frequency: Annual","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",-0.2,"Frequency: Annual","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",-0.2,"Frequency: Annual","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025Q4",8.58,"Frequency: Annual","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",1.91,"Frequency: Annual","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",0.56,"Frequency: Annual","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025Q4",0.49,"Frequency: Annual","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2025Q4",0.84,"Frequency: Annual","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025Q4",-1.6,"Frequency: Annual","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2025Q4",1.02,"Frequency: Annual","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",-0.38,"Frequency: Annual","Repository: International Monetary Fund"
"Lithuania","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",1.07,"Frequency: Annual","Repository: International Monetary Fund"
"Luxembourg","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",0.01,"Frequency: Annual","Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",0.27,"Frequency: Annual","Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",0.2,"Frequency: Annual","Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",-2.9,"Frequency: Annual","Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025Q4",0.44,"Frequency: Annual","Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",2.15,"Frequency: Annual","Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",0.46,"Frequency: Annual","Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025Q4",0.62,"Frequency: Annual","Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025Q4",-0.51,"Frequency: Annual","Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2025Q4",0.16,"Frequency: Annual","Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025Q4",-0.12,"Frequency: Annual","Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2025Q4",4.01,"Frequency: Annual","Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",-1.55,"Frequency: Annual","Repository: International Monetary Fund"
"Latvia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",1.11,"Frequency: Annual","Repository: International Monetary Fund"
"Macao, China","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",0.27,"Frequency: Annual","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",-0.72,"Frequency: Annual","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",-1.91,"Frequency: Annual","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",0.02,"Frequency: Annual","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025Q4",0.26,"Frequency: Annual","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",0.15,"Frequency: Annual","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",0.09,"Frequency: Annual","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025Q4",0.1,"Frequency: Annual","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025Q4",-0.8,"Frequency: Annual","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2025Q4",-0.06,"Frequency: Annual","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025Q4",0.1,"Frequency: Annual","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2025Q4",1.44,"Frequency: Annual","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",0.08,"Frequency: Annual","Repository: International Monetary Fund"
"Morocco","CPS - Cost of Living Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",0.57,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",1.12,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",0.66,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",1.09,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025Q4",1.69,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",2.43,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",0.98,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025Q4",0.34,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025Q4",-0.65,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2025Q4",0.23,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025Q4",-0.89,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2025Q4",3.14,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",6.21,"Frequency: Annual","Repository: International Monetary Fund"
"Republic of Moldova","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",1.63,"Frequency: Annual","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q3",0.94,"Frequency: Annual","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q3",0.94,"Frequency: Annual","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q3",1.36,"Frequency: Annual","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025Q3",1.65,"Frequency: Annual","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q3",0.74,"Frequency: Annual","Repository: International Monetary Fund"
"Madagascar","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q3",1.92,"Frequency: Annual","Repository: International Monetary Fund"
